datetime,pm25
2010-01-01,129.0
2010-01-02,144.33333333333334
2010-01-03,78.375
2010-01-04,29.291666666666668
2010-01-05,43.541666666666664
2010-01-06,59.375
2010-01-07,72.45833333333333
2010-01-08,174.33333333333334
2010-01-09,84.75
2010-01-10,55.083333333333336
2010-01-11,19.916666666666668
2010-01-12,20.5
2010-01-13,42.708333333333336
2010-01-14,92.08333333333333
2010-01-15,49.833333333333336
2010-01-16,182.70833333333334
2010-01-17,210.0
2010-01-18,263.375
2010-01-19,341.0
2010-01-20,70.91666666666667
2010-01-21,27.75
2010-01-22,30.0
2010-01-23,21.708333333333332
2010-01-24,22.0
2010-01-25,22.0
2010-01-26,120.33333333333333
2010-01-27,110.70833333333333
2010-01-28,21.125
2010-01-29,25.625
2010-01-30,45.291666666666664
2010-01-31,38.416666666666664
2010-02-01,64.66666666666667
2010-02-02,65.91666666666667
2010-02-03,78.95833333333333
2010-02-04,56.208333333333336
2010-02-05,78.58333333333333
2010-02-06,76.66666666666667
2010-02-07,113.91666666666667
2010-02-08,180.95833333333334
2010-02-09,147.625
2010-02-10,12.208333333333334
2010-02-11,14.583333333333334
2010-02-12,26.875
2010-02-13,88.20833333333333
2010-02-14,127.16666666666667
2010-02-15,34.208333333333336
2010-02-16,96.125
2010-02-17,60.75
2010-02-18,84.20833333333333
2010-02-19,114.875
2010-02-20,180.83333333333334
2010-02-21,121.29166666666667
2010-02-22,91.83333333333333
2010-02-23,174.54166666666666
2010-02-24,272.75
2010-02-25,164.95833333333334
2010-02-26,69.29166666666667
2010-02-27,80.08333333333333
2010-02-28,81.20833333333333
2010-03-01,59.25
2010-03-02,90.41666666666667
2010-03-03,157.41666666666666
2010-03-04,192.33333333333334
2010-03-05,21.791666666666668
2010-03-06,51.833333333333336
2010-03-07,87.83333333333333
2010-03-08,45.375
2010-03-09,19.708333333333332
2010-03-10,61.875
2010-03-11,176.29166666666666
2010-03-12,43.625
2010-03-13,60.375
2010-03-14,86.625
2010-03-15,62.75
2010-03-16,64.875
2010-03-17,40.583333333333336
2010-03-18,164.75
2010-03-19,226.0
2010-03-20,206.79166666666666
2010-03-21,70.54166666666667
2010-03-22,154.54166666666666
2010-03-23,53.875
2010-03-24,61.916666666666664
2010-03-25,31.041666666666668
2010-03-26,69.5
2010-03-27,69.625
2010-03-28,73.91666666666667
2010-03-29,221.875
2010-03-30,231.33333333333334
2010-03-31,138.875
2010-04-01,27.291666666666668
2010-04-02,31.625
2010-04-03,106.875
2010-04-04,124.125
2010-04-05,128.04166666666666
2010-04-06,21.291666666666668
2010-04-07,94.75
2010-04-08,108.20833333333333
2010-04-09,83.45833333333333
2010-04-10,34.041666666666664
2010-04-11,70.75
2010-04-12,44.5
2010-04-13,23.958333333333332
2010-04-14,55.916666666666664
2010-04-15,177.58333333333334
2010-04-16,205.0
2010-04-17,152.375
2010-04-18,240.25
2010-04-19,199.5
2010-04-20,80.25
2010-04-21,39.0
2010-04-22,39.541666666666664
2010-04-23,33.5
2010-04-24,88.75
2010-04-25,83.83333333333333
2010-04-26,13.5
2010-04-27,25.125
2010-04-28,16.125
2010-04-29,19.041666666666668
2010-04-30,29.041666666666668
2010-05-01,69.91666666666667
2010-05-02,76.41666666666667
2010-05-03,113.29166666666667
2010-05-04,139.25
2010-05-05,119.25
2010-05-06,20.291666666666668
2010-05-07,96.5
2010-05-08,132.0
2010-05-09,79.58333333333333
2010-05-10,42.375
2010-05-11,17.666666666666668
2010-05-12,43.791666666666664
2010-05-13,67.66666666666667
2010-05-14,142.75
2010-05-15,177.08333333333334
2010-05-16,107.625
2010-05-17,70.79166666666667
2010-05-18,50.083333333333336
2010-05-19,34.416666666666664
2010-05-20,65.41666666666667
2010-05-21,113.875
2010-05-22,148.0
2010-05-23,123.20833333333333
2010-05-24,42.458333333333336
2010-05-25,34.333333333333336
2010-05-26,83.70833333333333
2010-05-27,84.83333333333333
2010-05-28,134.41666666666666
2010-05-29,137.58333333333334
2010-05-30,41.291666666666664
2010-05-31,89.08333333333333
2010-06-01,104.29166666666667
2010-06-02,104.54166666666667
2010-06-03,110.83333333333333
2010-06-04,77.875
2010-06-05,76.0
2010-06-06,76.0
2010-06-07,105.95833333333333
2010-06-08,188.58333333333334
2010-06-09,143.08333333333334
2010-06-10,51.791666666666664
2010-06-11,87.375
2010-06-12,106.5
2010-06-13,117.79166666666667
2010-06-14,87.58333333333333
2010-06-15,144.45833333333334
2010-06-16,90.91666666666667
2010-06-17,37.0
2010-06-18,68.29166666666667
2010-06-19,100.125
2010-06-20,76.625
2010-06-21,76.83333333333333
2010-06-22,133.29166666666666
2010-06-23,87.29166666666667
2010-06-24,79.33333333333333
2010-06-25,166.58333333333334
2010-06-26,169.33333333333334
2010-06-27,118.75
2010-06-28,156.95833333333334
2010-06-29,188.20833333333334
2010-06-30,178.375
2010-07-01,119.375
2010-07-02,27.041666666666668
2010-07-03,70.83333333333333
2010-07-04,92.875
2010-07-05,46.291666666666664
2010-07-06,24.958333333333332
2010-07-07,57.125
2010-07-08,46.333333333333336
2010-07-09,84.58333333333333
2010-07-10,82.79166666666667
2010-07-11,167.54166666666666
2010-07-12,122.0
2010-07-13,103.45833333333333
2010-07-14,131.20833333333334
2010-07-15,197.79166666666666
2010-07-16,195.95833333333334
2010-07-17,120.70833333333333
2010-07-18,153.04166666666666
2010-07-19,164.33333333333334
2010-07-20,42.5
2010-07-21,71.66666666666667
2010-07-22,168.54166666666666
2010-07-23,169.16666666666666
2010-07-24,97.45833333333333
2010-07-25,164.04166666666666
2010-07-26,211.58333333333334
2010-07-27,182.66666666666666
2010-07-28,177.04166666666666
2010-07-29,201.20833333333334
2010-07-30,212.375
2010-07-31,119.70833333333333
2010-08-01,43.25
2010-08-02,68.33333333333333
2010-08-03,151.33333333333334
2010-08-04,113.70833333333333
2010-08-05,21.0
2010-08-06,22.0
2010-08-07,79.16666666666667
2010-08-08,100.16666666666667
2010-08-09,242.95833333333334
2010-08-10,141.75
2010-08-11,112.04166666666667
2010-08-12,93.04166666666667
2010-08-13,134.375
2010-08-14,144.0
2010-08-15,144.0
2010-08-16,118.20833333333333
2010-08-17,147.0
2010-08-18,229.875
2010-08-19,113.95833333333333
2010-08-20,113.0
2010-08-21,37.166666666666664
2010-08-22,23.625
2010-08-23,85.08333333333333
2010-08-24,127.16666666666667
2010-08-25,90.16666666666667
2010-08-26,60.166666666666664
2010-08-27,39.875
2010-08-28,51.333333333333336
2010-08-29,113.58333333333333
2010-08-30,110.0
2010-08-31,88.08333333333333
2010-09-01,69.66666666666667
2010-09-02,103.375
2010-09-03,106.79166666666667
2010-09-04,91.79166666666667
2010-09-05,119.5
2010-09-06,158.0
2010-09-07,129.45833333333334
2010-09-08,97.04166666666667
2010-09-09,162.25
2010-09-10,99.70833333333333
2010-09-11,37.791666666666664
2010-09-12,124.125
2010-09-13,159.375
2010-09-14,200.45833333333334
2010-09-15,301.75
2010-09-16,191.91666666666666
2010-09-17,41.25
2010-09-18,23.625
2010-09-19,68.5
2010-09-20,90.41666666666667
2010-09-21,4.833333333333333
2010-09-22,4.0
2010-09-23,4.0
2010-09-24,4.0
2010-09-25,4.0
2010-09-26,4.0
2010-09-27,19.375
2010-09-28,45.0
2010-09-29,45.0
2010-09-30,73.58333333333333
2010-10-01,220.875
2010-10-02,28.541666666666668
2010-10-03,9.875
2010-10-04,27.708333333333332
2010-10-05,82.125
2010-10-06,281.2916666666667
2010-10-07,373.9166666666667
2010-10-08,362.5
2010-10-09,363.25
2010-10-10,371.2083333333333
2010-10-11,10.583333333333334
2010-10-12,55.583333333333336
2010-10-13,110.95833333333333
2010-10-14,15.125
2010-10-15,43.166666666666664
2010-10-16,72.58333333333333
2010-10-17,48.125
2010-10-18,66.125
2010-10-19,73.375
2010-10-20,82.41666666666667
2010-10-21,128.375
2010-10-22,168.66666666666666
2010-10-23,220.125
2010-10-24,91.04166666666667
2010-10-25,10.958333333333334
2010-10-26,14.416666666666666
2010-10-27,92.5
2010-10-28,71.91666666666667
2010-10-29,52.333333333333336
2010-10-30,52.75
2010-10-31,72.0
2010-11-01,49.166666666666664
2010-11-02,41.0
2010-11-03,70.20833333333333
2010-11-04,66.5
2010-11-05,105.41666666666667
2010-11-06,280.5833333333333
2010-11-07,50.708333333333336
2010-11-08,13.0
2010-11-09,64.45833333333333
2010-11-10,133.33333333333334
2010-11-11,67.20833333333333
2010-11-12,67.45833333333333
2010-11-13,16.0
2010-11-14,21.708333333333332
2010-11-15,59.416666666666664
2010-11-16,143.04166666666666
2010-11-17,330.875
2010-11-18,385.0833333333333
2010-11-19,366.9583333333333
2010-11-20,295.7083333333333
2010-11-21,119.45833333333333
2010-11-22,76.5
2010-11-23,232.04166666666666
2010-11-24,61.75
2010-11-25,71.875
2010-11-26,112.54166666666667
2010-11-27,27.833333333333332
2010-11-28,187.91666666666666
2010-11-29,181.79166666666666
2010-11-30,225.16666666666666
2010-12-01,258.0833333333333
2010-12-02,72.875
2010-12-03,82.16666666666667
2010-12-04,172.70833333333334
2010-12-05,65.5
2010-12-06,19.958333333333332
2010-12-07,58.333333333333336
2010-12-08,40.375
2010-12-09,198.70833333333334
2010-12-10,95.5
2010-12-11,49.583333333333336
2010-12-12,116.75
2010-12-13,15.666666666666666
2010-12-14,17.125
2010-12-15,22.791666666666668
2010-12-16,55.666666666666664
2010-12-17,121.625
2010-12-18,278.1666666666667
2010-12-19,137.83333333333334
2010-12-20,210.66666666666666
2010-12-21,441.5
2010-12-22,121.79166666666667
2010-12-23,24.083333333333332
2010-12-24,47.75
2010-12-25,56.75
2010-12-26,47.208333333333336
2010-12-27,77.0
2010-12-28,30.541666666666668
2010-12-29,34.291666666666664
2010-12-30,17.708333333333332
2010-12-31,18.75
2011-01-01,22.583333333333332
2011-01-02,37.875
2011-01-03,169.29166666666666
2011-01-04,82.79166666666667
2011-01-05,19.625
2011-01-06,16.083333333333332
2011-01-07,50.916666666666664
2011-01-08,54.541666666666664
2011-01-09,17.0
2011-01-10,41.708333333333336
2011-01-11,24.5
2011-01-12,66.91666666666667
2011-01-13,121.5
2011-01-14,16.916666666666668
2011-01-15,16.875
2011-01-16,39.333333333333336
2011-01-17,33.916666666666664
2011-01-18,20.625
2011-01-19,20.541666666666668
2011-01-20,43.208333333333336
2011-01-21,74.45833333333333
2011-01-22,48.791666666666664
2011-01-23,14.416666666666666
2011-01-24,48.458333333333336
2011-01-25,31.166666666666668
2011-01-26,71.45833333333333
2011-01-27,27.875
2011-01-28,17.0
2011-01-29,12.666666666666666
2011-01-30,21.208333333333332
2011-01-31,29.166666666666668
2011-02-01,37.208333333333336
2011-02-02,52.916666666666664
2011-02-03,110.20833333333333
2011-02-04,120.45833333333333
2011-02-05,120.625
2011-02-06,48.75
2011-02-07,146.41666666666666
2011-02-08,93.29166666666667
2011-02-09,124.66666666666667
2011-02-10,68.16666666666667
2011-02-11,58.041666666666664
2011-02-12,29.375
2011-02-13,72.0
2011-02-14,36.916666666666664
2011-02-15,211.91666666666666
2011-02-16,267.1666666666667
2011-02-17,214.5
2011-02-18,186.45833333333334
2011-02-19,190.25
2011-02-20,359.4166666666667
2011-02-21,492.75
2011-02-22,397.2916666666667
2011-02-23,417.4583333333333
2011-02-24,128.33333333333334
2011-02-25,70.375
2011-02-26,79.70833333333333
2011-02-27,54.375
2011-02-28,19.083333333333332
2011-03-01,23.375
2011-03-02,25.5
2011-03-03,17.125
2011-03-04,60.458333333333336
2011-03-05,96.375
2011-03-06,12.666666666666666
2011-03-07,18.875
2011-03-08,16.291666666666668
2011-03-09,22.75
2011-03-10,47.958333333333336
2011-03-11,101.91666666666667
2011-03-12,280.375
2011-03-13,159.75
2011-03-14,15.041666666666666
2011-03-15,16.041666666666668
2011-03-16,42.041666666666664
2011-03-17,115.45833333333333
2011-03-18,126.0
2011-03-19,126.0
2011-03-20,126.0
2011-03-21,86.45833333333333
2011-03-22,17.958333333333332
2011-03-23,21.0
2011-03-24,10.375
2011-03-25,22.208333333333332
2011-03-26,61.0
2011-03-27,23.666666666666668
2011-03-28,46.75
2011-03-29,80.08333333333333
2011-03-30,98.75
2011-03-31,195.08333333333334
2011-04-01,37.083333333333336
2011-04-02,62.541666666666664
2011-04-03,127.66666666666667
2011-04-04,129.375
2011-04-05,210.75
2011-04-06,155.75
2011-04-07,169.0
2011-04-08,109.54166666666667
2011-04-09,85.66666666666667
2011-04-10,20.166666666666668
2011-04-11,21.458333333333332
2011-04-12,107.83333333333333
2011-04-13,166.79166666666666
2011-04-14,82.70833333333333
2011-04-15,39.708333333333336
2011-04-16,57.708333333333336
2011-04-17,58.541666666666664
2011-04-18,18.125
2011-04-19,77.58333333333333
2011-04-20,146.20833333333334
2011-04-21,88.70833333333333
2011-04-22,51.291666666666664
2011-04-23,34.125
2011-04-24,19.208333333333332
2011-04-25,111.83333333333333
2011-04-26,75.29166666666667
2011-04-27,43.708333333333336
2011-04-28,93.5
2011-04-29,166.70833333333334
2011-04-30,163.29166666666666
2011-05-01,62.75
2011-05-02,23.166666666666668
2011-05-03,22.625
2011-05-04,67.5
2011-05-05,109.29166666666667
2011-05-06,50.416666666666664
2011-05-07,33.416666666666664
2011-05-08,60.791666666666664
2011-05-09,49.791666666666664
2011-05-10,35.666666666666664
2011-05-11,103.33333333333333
2011-05-12,41.541666666666664
2011-05-13,32.458333333333336
2011-05-14,30.791666666666668
2011-05-15,40.041666666666664
2011-05-16,51.875
2011-05-17,155.16666666666666
2011-05-18,173.45833333333334
2011-05-19,13.583333333333334
2011-05-20,33.0
2011-05-21,42.375
2011-05-22,66.58333333333333
2011-05-23,102.83333333333333
2011-05-24,70.25
2011-05-25,61.458333333333336
2011-05-26,108.20833333333333
2011-05-27,110.375
2011-05-28,141.08333333333334
2011-05-29,107.66666666666667
2011-05-30,54.25
2011-05-31,12.958333333333334
2011-06-01,18.375
2011-06-02,79.45833333333333
2011-06-03,29.458333333333332
2011-06-04,40.791666666666664
2011-06-05,86.79166666666667
2011-06-06,99.875
2011-06-07,136.25
2011-06-08,26.625
2011-06-09,132.20833333333334
2011-06-10,114.79166666666667
2011-06-11,64.29166666666667
2011-06-12,23.333333333333332
2011-06-13,90.125
2011-06-14,150.54166666666666
2011-06-15,151.375
2011-06-16,114.08333333333333
2011-06-17,102.04166666666667
2011-06-18,185.5
2011-06-19,196.41666666666666
2011-06-20,179.16666666666666
2011-06-21,145.0
2011-06-22,249.66666666666666
2011-06-23,135.79166666666666
2011-06-24,27.041666666666668
2011-06-25,35.416666666666664
2011-06-26,50.916666666666664
2011-06-27,59.958333333333336
2011-06-28,143.0
2011-06-29,235.66666666666666
2011-06-30,142.29166666666666
2011-07-01,136.5
2011-07-02,161.70833333333334
2011-07-03,105.08333333333333
2011-07-04,64.29166666666667
2011-07-05,125.5
2011-07-06,167.79166666666666
2011-07-07,26.916666666666668
2011-07-08,23.083333333333332
2011-07-09,23.0
2011-07-10,87.0
2011-07-11,191.79166666666666
2011-07-12,111.29166666666667
2011-07-13,93.70833333333333
2011-07-14,103.16666666666667
2011-07-15,75.41666666666667
2011-07-16,74.75
2011-07-17,105.0
2011-07-18,105.95833333333333
2011-07-19,97.83333333333333
2011-07-20,44.375
2011-07-21,90.16666666666667
2011-07-22,174.70833333333334
2011-07-23,292.4166666666667
2011-07-24,226.75
2011-07-25,51.666666666666664
2011-07-26,47.958333333333336
2011-07-27,67.45833333333333
2011-07-28,210.0
2011-07-29,130.625
2011-07-30,41.791666666666664
2011-07-31,70.70833333333333
2011-08-01,104.0
2011-08-02,104.0
2011-08-03,81.75
2011-08-04,106.29166666666667
2011-08-05,150.33333333333334
2011-08-06,111.70833333333333
2011-08-07,105.0
2011-08-08,103.04166666666667
2011-08-09,162.91666666666666
2011-08-10,45.666666666666664
2011-08-11,100.41666666666667
2011-08-12,133.33333333333334
2011-08-13,121.125
2011-08-14,105.875
2011-08-15,112.625
2011-08-16,16.875
2011-08-17,50.0
2011-08-18,21.458333333333332
2011-08-19,59.125
2011-08-20,77.45833333333333
2011-08-21,86.41666666666667
2011-08-22,106.5
2011-08-23,128.41666666666666
2011-08-24,100.0
2011-08-25,100.70833333333333
2011-08-26,90.875
2011-08-27,88.45833333333333
2011-08-28,85.70833333333333
2011-08-29,125.70833333333333
2011-08-30,164.54166666666666
2011-08-31,238.79166666666666
2011-09-01,28.875
2011-09-02,55.541666666666664
2011-09-03,89.625
2011-09-04,87.45833333333333
2011-09-05,89.375
2011-09-06,118.33333333333333
2011-09-07,158.41666666666666
2011-09-08,36.666666666666664
2011-09-09,21.5
2011-09-10,21.083333333333332
2011-09-11,44.833333333333336
2011-09-12,122.25
2011-09-13,121.45833333333333
2011-09-14,158.5
2011-09-15,149.16666666666666
2011-09-16,22.708333333333332
2011-09-17,18.916666666666668
2011-09-18,21.458333333333332
2011-09-19,29.375
2011-09-20,36.708333333333336
2011-09-21,40.958333333333336
2011-09-22,53.166666666666664
2011-09-23,119.04166666666667
2011-09-24,146.41666666666666
2011-09-25,265.25
2011-09-26,215.54166666666666
2011-09-27,217.29166666666666
2011-09-28,295.875
2011-09-29,45.416666666666664
2011-09-30,26.791666666666668
2011-10-01,39.708333333333336
2011-10-02,25.5
2011-10-03,25.791666666666668
2011-10-04,14.0
2011-10-05,14.0
2011-10-06,14.0
2011-10-07,64.33333333333333
2011-10-08,197.29166666666666
2011-10-09,356.625
2011-10-10,70.125
2011-10-11,118.45833333333333
2011-10-12,232.41666666666666
2011-10-13,91.625
2011-10-14,12.625
2011-10-15,14.625
2011-10-16,16.208333333333332
2011-10-17,32.875
2011-10-18,93.5
2011-10-19,177.54166666666666
2011-10-20,287.9583333333333
2011-10-21,253.33333333333334
2011-10-22,318.875
2011-10-23,174.41666666666666
2011-10-24,17.708333333333332
2011-10-25,36.083333333333336
2011-10-26,175.20833333333334
2011-10-27,242.5
2011-10-28,177.45833333333334
2011-10-29,232.0
2011-10-30,281.9166666666667
2011-10-31,246.625
2011-11-01,204.45833333333334
2011-11-02,40.916666666666664
2011-11-03,70.29166666666667
2011-11-04,96.58333333333333
2011-11-05,31.833333333333332
2011-11-06,66.25
2011-11-07,58.125
2011-11-08,52.791666666666664
2011-11-09,38.0
2011-11-10,68.04166666666667
2011-11-11,155.95833333333334
2011-11-12,46.666666666666664
2011-11-13,29.791666666666668
2011-11-14,152.25
2011-11-15,203.75
2011-11-16,212.83333333333334
2011-11-17,121.79166666666667
2011-11-18,84.125
2011-11-19,20.125
2011-11-20,62.125
2011-11-21,144.0
2011-11-22,151.625
2011-11-23,23.0
2011-11-24,186.625
2011-11-25,214.66666666666666
2011-11-26,246.79166666666666
2011-11-27,227.125
2011-11-28,125.20833333333333
2011-11-29,67.25
2011-11-30,95.70833333333333
2011-12-01,162.95833333333334
2011-12-02,330.2083333333333
2011-12-03,113.83333333333333
2011-12-04,266.4583333333333
2011-12-05,314.6666666666667
2011-12-06,244.04166666666666
2011-12-07,113.91666666666667
2011-12-08,10.833333333333334
2011-12-09,18.666666666666668
2011-12-10,36.583333333333336
2011-12-11,83.70833333333333
2011-12-12,49.416666666666664
2011-12-13,156.91666666666666
2011-12-14,14.458333333333334
2011-12-15,14.5
2011-12-16,26.416666666666668
2011-12-17,107.58333333333333
2011-12-18,52.125
2011-12-19,62.791666666666664
2011-12-20,84.375
2011-12-21,20.833333333333332
2011-12-22,30.416666666666668
2011-12-23,54.625
2011-12-24,43.333333333333336
2011-12-25,85.625
2011-12-26,145.83333333333334
2011-12-27,198.875
2011-12-28,160.5
2011-12-29,61.75
2011-12-30,136.625
2011-12-31,163.66666666666666
2012-01-01,72.25
2012-01-02,63.416666666666664
2012-01-03,14.791666666666666
2012-01-04,33.833333333333336
2012-01-05,117.20833333333333
2012-01-06,113.5
2012-01-07,118.0
2012-01-08,170.45833333333334
2012-01-09,176.75
2012-01-10,231.79166666666666
2012-01-11,55.958333333333336
2012-01-12,153.66666666666666
2012-01-13,60.75
2012-01-14,53.25
2012-01-15,33.0
2012-01-16,33.0
2012-01-17,192.58333333333334
2012-01-18,402.3333333333333
2012-01-19,428.5416666666667
2012-01-20,39.416666666666664
2012-01-21,15.625
2012-01-22,56.541666666666664
2012-01-23,193.79166666666666
2012-01-24,19.458333333333332
2012-01-25,67.45833333333333
2012-01-26,107.125
2012-01-27,72.0
2012-01-28,90.75
2012-01-29,43.291666666666664
2012-01-30,119.625
2012-01-31,71.5
2012-02-01,18.916666666666668
2012-02-02,29.875
2012-02-03,68.95833333333333
2012-02-04,39.583333333333336
