datetime,pm25
2012-02-05,133.54166666666666
2012-02-06,76.0
2012-02-07,11.708333333333334
2012-02-08,15.125
2012-02-09,47.041666666666664
2012-02-10,28.541666666666668
2012-02-11,92.0
2012-02-12,106.33333333333333
2012-02-13,212.125
2012-02-14,100.45833333333333
2012-02-15,108.875
2012-02-16,13.708333333333334
2012-02-17,14.041666666666666
2012-02-18,36.375
2012-02-19,68.20833333333333
2012-02-20,146.25
2012-02-21,119.33333333333333
2012-02-22,162.58333333333334
2012-02-23,26.291666666666668
2012-02-24,92.91666666666667
2012-02-25,24.791666666666668
2012-02-26,62.125
2012-02-27,195.29166666666666
2012-02-28,204.75
2012-02-29,215.95833333333334
2012-03-01,250.95833333333334
2012-03-02,121.375
2012-03-03,93.625
2012-03-04,131.75
2012-03-05,165.41666666666666
2012-03-06,22.041666666666668
2012-03-07,18.541666666666668
2012-03-08,17.583333333333332
2012-03-09,93.08333333333333
2012-03-10,35.708333333333336
2012-03-11,23.75
2012-03-12,73.375
2012-03-13,112.45833333333333
2012-03-14,32.208333333333336
2012-03-15,101.125
2012-03-16,273.9166666666667
2012-03-17,195.66666666666666
2012-03-18,42.25
2012-03-19,101.79166666666667
2012-03-20,135.54166666666666
2012-03-21,284.2916666666667
2012-03-22,157.33333333333334
2012-03-23,30.958333333333332
2012-03-24,19.416666666666668
2012-03-25,44.041666666666664
2012-03-26,160.375
2012-03-27,110.125
2012-03-28,46.25
2012-03-29,46.416666666666664
2012-03-30,16.833333333333332
2012-03-31,26.5
2012-04-01,56.583333333333336
2012-04-02,41.541666666666664
2012-04-03,21.583333333333332
2012-04-04,16.666666666666668
2012-04-05,16.208333333333332
2012-04-06,29.75
2012-04-07,79.91666666666667
2012-04-08,50.0
2012-04-09,123.83333333333333
2012-04-10,61.875
2012-04-11,19.583333333333332
2012-04-12,32.5
2012-04-13,54.25
2012-04-14,60.083333333333336
2012-04-15,73.5
2012-04-16,33.041666666666664
2012-04-17,122.375
2012-04-18,155.5
2012-04-19,115.625
2012-04-20,144.45833333333334
2012-04-21,167.875
2012-04-22,170.125
2012-04-23,249.41666666666666
2012-04-24,91.875
2012-04-25,20.875
2012-04-26,77.54166666666667
2012-04-27,72.25
2012-04-28,116.95833333333333
2012-04-29,176.125
2012-04-30,180.375
2012-05-01,176.08333333333334
2012-05-02,100.625
2012-05-03,70.04166666666667
2012-05-04,116.83333333333333
2012-05-05,96.95833333333333
2012-05-06,105.70833333333333
2012-05-07,87.79166666666667
2012-05-08,83.79166666666667
2012-05-09,113.58333333333333
2012-05-10,181.375
2012-05-11,153.08333333333334
2012-05-12,104.54166666666667
2012-05-13,135.29166666666666
2012-05-14,44.166666666666664
2012-05-15,33.75
2012-05-16,28.291666666666668
2012-05-17,55.958333333333336
2012-05-18,96.83333333333333
2012-05-19,150.29166666666666
2012-05-20,128.0
2012-05-21,138.33333333333334
2012-05-22,92.5
2012-05-23,29.583333333333332
2012-05-24,35.75
2012-05-25,55.083333333333336
2012-05-26,78.66666666666667
2012-05-27,117.125
2012-05-28,127.29166666666667
2012-05-29,67.16666666666667
2012-05-30,15.875
2012-05-31,64.95833333333333
2012-06-01,80.45833333333333
2012-06-02,127.08333333333333
2012-06-03,164.5
2012-06-04,113.08333333333333
2012-06-05,64.91666666666667
2012-06-06,142.66666666666666
2012-06-07,63.25
2012-06-08,75.75
2012-06-09,110.875
2012-06-10,12.25
2012-06-11,29.833333333333332
2012-06-12,20.291666666666668
2012-06-13,70.125
2012-06-14,9.791666666666666
2012-06-15,10.541666666666666
2012-06-16,25.083333333333332
2012-06-17,78.66666666666667
2012-06-18,180.95833333333334
2012-06-19,182.5
2012-06-20,179.20833333333334
2012-06-21,176.20833333333334
2012-06-22,106.04166666666667
2012-06-23,168.08333333333334
2012-06-24,162.45833333333334
2012-06-25,90.29166666666667
2012-06-26,109.16666666666667
2012-06-27,68.29166666666667
2012-06-28,117.08333333333333
2012-06-29,85.125
2012-06-30,69.08333333333333
2012-07-01,136.70833333333334
2012-07-02,34.583333333333336
2012-07-03,36.458333333333336
2012-07-04,86.91666666666667
2012-07-05,95.29166666666667
2012-07-06,125.375
2012-07-07,161.625
2012-07-08,142.79166666666666
2012-07-09,94.66666666666667
2012-07-10,45.583333333333336
2012-07-11,64.16666666666667
2012-07-12,22.75
2012-07-13,25.625
2012-07-14,32.333333333333336
2012-07-15,40.75
2012-07-16,76.45833333333333
2012-07-17,82.95833333333333
2012-07-18,87.20833333333333
2012-07-19,125.20833333333333
2012-07-20,201.875
2012-07-21,162.79166666666666
2012-07-22,15.958333333333334
2012-07-23,31.958333333333332
2012-07-24,69.83333333333333
2012-07-25,82.79166666666667
2012-07-26,56.458333333333336
2012-07-27,82.45833333333333
2012-07-28,111.625
2012-07-29,124.0
2012-07-30,89.41666666666667
2012-07-31,25.083333333333332
2012-08-01,12.958333333333334
2012-08-02,21.083333333333332
2012-08-03,54.791666666666664
2012-08-04,25.458333333333332
2012-08-05,48.708333333333336
2012-08-06,63.666666666666664
2012-08-07,68.41666666666667
2012-08-08,74.91666666666667
2012-08-09,38.333333333333336
2012-08-10,79.04166666666667
2012-08-11,95.29166666666667
2012-08-12,67.0
2012-08-13,43.416666666666664
2012-08-14,55.0
2012-08-15,54.166666666666664
2012-08-16,73.70833333333333
2012-08-17,129.45833333333334
2012-08-18,184.91666666666666
2012-08-19,190.0
2012-08-20,190.0
2012-08-21,103.41666666666667
2012-08-22,20.0
2012-08-23,78.29166666666667
2012-08-24,86.625
2012-08-25,126.16666666666667
2012-08-26,155.91666666666666
2012-08-27,64.625
2012-08-28,87.58333333333333
2012-08-29,107.58333333333333
2012-08-30,236.95833333333334
2012-08-31,185.54166666666666
2012-09-01,157.08333333333334
2012-09-02,29.708333333333332
2012-09-03,9.583333333333334
2012-09-04,14.25
2012-09-05,32.5
2012-09-06,94.70833333333333
2012-09-07,81.54166666666667
2012-09-08,50.958333333333336
2012-09-09,112.20833333333333
2012-09-10,130.45833333333334
2012-09-11,105.29166666666667
2012-09-12,18.291666666666668
2012-09-13,14.666666666666666
2012-09-14,17.458333333333332
2012-09-15,34.958333333333336
2012-09-16,56.208333333333336
2012-09-17,42.208333333333336
2012-09-18,31.541666666666668
2012-09-19,57.208333333333336
2012-09-20,112.70833333333333
2012-09-21,147.79166666666666
2012-09-22,109.66666666666667
2012-09-23,105.33333333333333
2012-09-24,63.125
2012-09-25,61.833333333333336
2012-09-26,27.25
2012-09-27,43.708333333333336
2012-09-28,3.125
2012-09-29,15.0
2012-09-30,15.458333333333334
2012-10-01,53.583333333333336
2012-10-02,155.66666666666666
2012-10-03,62.5
2012-10-04,13.541666666666666
2012-10-05,50.5
2012-10-06,94.04166666666667
2012-10-07,127.95833333333333
2012-10-08,263.25
2012-10-09,106.04166666666667
2012-10-10,19.875
2012-10-11,131.41666666666666
2012-10-12,170.91666666666666
2012-10-13,35.083333333333336
2012-10-14,43.541666666666664
2012-10-15,101.95833333333333
2012-10-16,38.208333333333336
2012-10-17,25.833333333333332
2012-10-18,62.583333333333336
2012-10-19,176.91666666666666
2012-10-20,200.70833333333334
2012-10-21,48.458333333333336
2012-10-22,26.083333333333332
2012-10-23,78.5
2012-10-24,108.66666666666667
2012-10-25,196.29166666666666
2012-10-26,280.3333333333333
2012-10-27,146.20833333333334
2012-10-28,25.833333333333332
2012-10-29,38.375
2012-10-30,30.958333333333332
2012-10-31,32.625
2012-11-01,96.33333333333333
2012-11-02,164.25
2012-11-03,139.83333333333334
2012-11-04,19.833333333333332
2012-11-05,27.541666666666668
2012-11-06,83.45833333333333
2012-11-07,65.0
2012-11-08,56.458333333333336
2012-11-09,105.70833333333333
2012-11-10,71.91666666666667
2012-11-11,11.791666666666666
2012-11-12,21.0
2012-11-13,13.375
2012-11-14,41.166666666666664
2012-11-15,142.5
2012-11-16,116.375
2012-11-17,70.375
2012-11-18,123.0
2012-11-19,32.791666666666664
2012-11-20,88.625
2012-11-21,270.2916666666667
2012-11-22,144.375
2012-11-23,45.916666666666664
2012-11-24,159.66666666666666
2012-11-25,148.04166666666666
2012-11-26,29.833333333333332
2012-11-27,183.79166666666666
2012-11-28,22.291666666666668
2012-11-29,74.16666666666667
2012-11-30,31.0
2012-12-01,85.0
2012-12-02,243.16666666666666
2012-12-03,57.125
2012-12-04,91.83333333333333
2012-12-05,13.875
2012-12-06,75.125
2012-12-07,54.291666666666664
2012-12-08,13.125
2012-12-09,22.541666666666668
2012-12-10,77.25
2012-12-11,136.0
2012-12-12,201.125
2012-12-13,220.08333333333334
2012-12-14,207.75
2012-12-15,267.5416666666667
2012-12-16,132.04166666666666
2012-12-17,27.125
2012-12-18,40.958333333333336
2012-12-19,198.16666666666666
2012-12-20,242.79166666666666
2012-12-21,121.875
2012-12-22,24.208333333333332
2012-12-23,11.958333333333334
2012-12-24,12.0
2012-12-25,12.0
2012-12-26,12.0
2012-12-27,12.0
2012-12-28,126.91666666666667
2012-12-29,32.75
2012-12-30,22.0
2012-12-31,84.25
2013-01-01,15.833333333333334
2013-01-02,18.625
2013-01-03,25.083333333333332
2013-01-04,85.5
2013-01-05,61.166666666666664
2013-01-06,139.95833333333334
2013-01-07,146.16666666666666
2013-01-08,118.83333333333333
2013-01-09,61.916666666666664
2013-01-10,248.29166666666666
2013-01-11,361.25
2013-01-12,556.4583333333334
2013-01-13,416.375
2013-01-14,299.5
2013-01-15,115.16666666666667
2013-01-16,115.20833333333333
2013-01-17,63.638888888888886
2013-01-18,252.43055555555554
2013-01-19,177.3125
2013-01-20,92.81944444444444
2013-01-21,127.7638888888889
2013-01-22,174.69444444444446
2013-01-23,344.75
2013-01-24,18.72222222222222
2013-01-25,64.25
2013-01-26,144.34722222222223
2013-01-27,273.52777777777777
2013-01-28,366.3333333333333
2013-01-29,394.1319444444444
2013-01-30,250.58333333333334
2013-01-31,159.79861111111111
2013-02-01,32.041666666666664
2013-02-02,42.11111111111111
2013-02-03,171.98611111111111
2013-02-04,37.30555555555556
2013-02-05,83.81944444444444
2013-02-06,82.69444444444444
2013-02-07,10.305555555555555
2013-02-08,51.77777777777778
2013-02-09,176.0277777777778
2013-02-10,60.40277777777777
2013-02-11,60.27777777777778
2013-02-12,114.79166666666667
2013-02-13,285.2083333333333
2013-02-14,72.22222222222221
2013-02-15,35.52777777777778
2013-02-16,118.80555555555556
2013-02-17,116.0138888888889
2013-02-18,20.055555555555554
2013-02-19,30.194444444444443
2013-02-20,73.58333333333333
2013-02-21,185.1527777777778
2013-02-22,75.15277777777779
2013-02-23,131.25
2013-02-24,309.68055555555554
2013-02-25,143.25
2013-02-26,199.06944444444446
2013-02-27,229.44444444444446
2013-02-28,231.70833333333334
2013-03-01,8.125
2013-03-02,39.541666666666664
2013-03-03,101.94444444444444
2013-03-04,23.26388888888889
2013-03-05,166.47222222222223
2013-03-06,213.0590277777778
2013-03-07,297.9895833333333
2013-03-08,206.21180555555554
2013-03-09,59.795138888888886
2013-03-10,40.760416666666664
2013-03-11,117.92708333333333
2013-03-12,134.10416666666666
2013-03-13,21.020833333333332
2013-03-14,102.39583333333333
2013-03-15,237.28125
2013-03-16,248.63194444444446
2013-03-17,320.49305555555554
2013-03-18,56.791666666666664
2013-03-19,43.44097222222222
2013-03-20,56.927083333333336
2013-03-21,141.89583333333334
2013-03-22,79.11111111111111
2013-03-23,51.854166666666664
2013-03-24,21.166666666666668
2013-03-25,105.20833333333333
2013-03-26,177.10069444444446
2013-03-27,85.02083333333333
2013-03-28,33.43055555555556
2013-03-29,91.41666666666667
2013-03-30,83.34375
2013-03-31,186.0277777777778
2013-04-01,88.59375
2013-04-02,110.15277777777777
2013-04-03,121.33333333333333
2013-04-04,75.5
2013-04-05,55.28125
2013-04-06,14.201388888888888
2013-04-07,79.90625
2013-04-08,20.979166666666668
2013-04-09,11.864583333333334
2013-04-10,13.96875
2013-04-11,20.23263888888889
2013-04-12,54.302083333333336
2013-04-13,59.78125
2013-04-14,34.26736111111111
2013-04-15,71.61805555555556
2013-04-16,60.96180555555555
2013-04-17,48.66319444444445
2013-04-18,12.545138888888888
2013-04-19,51.56597222222222
2013-04-20,73.91319444444444
2013-04-21,126.4375
2013-04-22,161.24652777777777
2013-04-23,189.72569444444446
2013-04-24,73.71180555555556
2013-04-25,14.451388888888888
2013-04-26,68.51388888888889
2013-04-27,67.33333333333333
2013-04-28,68.59722222222221
2013-04-29,21.31597222222222
2013-04-30,20.46875
2013-05-01,40.520833333333336
2013-05-02,76.92708333333333
2013-05-03,60.767361111111114
2013-05-04,87.03125
2013-05-05,195.48958333333334
2013-05-06,227.32291666666666
2013-05-07,203.97569444444446
2013-05-08,148.38194444444443
2013-05-09,53.579861111111114
2013-05-10,49.423611111111114
2013-05-11,48.09375
2013-05-12,52.15625
2013-05-13,102.33333333333333
2013-05-14,54.427083333333336
2013-05-15,79.99305555555556
2013-05-16,63.604166666666664
2013-05-17,118.27777777777777
2013-05-18,111.89583333333333
2013-05-19,60.697916666666664
2013-05-20,46.270833333333336
2013-05-21,105.91319444444444
2013-05-22,75.26041666666667
2013-05-23,88.11458333333333
2013-05-24,122.10416666666667
2013-05-25,68.59375
2013-05-26,101.77083333333333
2013-05-27,70.69097222222221
2013-05-28,77.94444444444444
2013-05-29,16.03125
2013-05-30,61.1875
2013-05-31,94.82291666666667
2013-06-01,74.24652777777779
2013-06-02,164.49305555555557
2013-06-03,131.08333333333334
2013-06-04,123.15972222222223
2013-06-05,133.10416666666666
2013-06-06,145.26041666666666
2013-06-07,130.55902777777777
2013-06-08,167.03125
2013-06-09,46.927083333333336
2013-06-10,28.520833333333332
2013-06-11,61.89930555555555
2013-06-12,67.77777777777779
2013-06-13,107.17708333333333
2013-06-14,111.30555555555556
2013-06-15,132.91666666666666
2013-06-16,176.18055555555554
2013-06-17,35.72222222222222
2013-06-18,51.989583333333336
2013-06-19,51.604166666666664
2013-06-20,85.7638888888889
2013-06-21,72.11458333333333
2013-06-22,55.454861111111114
2013-06-23,68.08333333333333
2013-06-24,107.71180555555556
2013-06-25,127.66666666666667
2013-06-26,168.28819444444443
2013-06-27,100.78125
2013-06-28,322.2708333333333
2013-06-29,106.46875
2013-06-30,185.08333333333334
2013-07-01,155.65625
2013-07-02,15.416666666666666
2013-07-03,32.083333333333336
2013-07-04,29.3125
2013-07-05,21.1875
2013-07-06,64.4375
2013-07-07,103.16666666666667
2013-07-08,94.13541666666667
2013-07-09,84.94444444444444
2013-07-10,34.458333333333336
2013-07-11,41.072916666666664
2013-07-12,82.52083333333333
2013-07-13,124.80208333333333
2013-07-14,95.94791666666667
2013-07-15,61.03819444444445
2013-07-16,23.125
2013-07-17,48.857638888888886
2013-07-18,157.67708333333334
2013-07-19,148.55208333333334
2013-07-20,111.78472222222223
2013-07-21,80.92708333333333
2013-07-22,103.09027777777777
2013-07-23,44.895833333333336
2013-07-24,45.59027777777778
2013-07-25,39.145833333333336
2013-07-26,57.9375
2013-07-27,119.12152777777777
2013-07-28,64.90972222222221
2013-07-29,68.93402777777779
2013-07-30,124.17708333333333
2013-07-31,45.767361111111114
2013-08-01,41.333333333333336
2013-08-02,76.60416666666667
2013-08-03,33.885416666666664
2013-08-04,93.48958333333333
2013-08-05,43.583333333333336
2013-08-06,157.57638888888889
2013-08-07,32.37152777777778
2013-08-08,39.604166666666664
2013-08-09,43.017361111111114
2013-08-10,97.17708333333333
2013-08-11,153.05555555555557
2013-08-12,62.548611111111114
2013-08-13,94.28819444444444
2013-08-14,86.20833333333333
2013-08-15,142.63541666666666
2013-08-16,139.36805555555557
2013-08-17,41.84375
2013-08-18,15.5625
2013-08-19,25.947916666666668
2013-08-20,94.99652777777777
2013-08-21,97.10416666666667
2013-08-22,108.39930555555556
2013-08-23,54.708333333333336
2013-08-24,37.541666666666664
2013-08-25,42.447916666666664
2013-08-26,55.041666666666664
2013-08-27,55.25
2013-08-28,76.91666666666667
2013-08-29,28.510416666666668
2013-08-30,11.708333333333334
2013-08-31,22.90625
2013-09-01,46.385416666666664
2013-09-02,58.708333333333336
2013-09-03,100.90625
2013-09-04,71.23958333333333
2013-09-05,22.625
2013-09-06,74.02083333333333
2013-09-07,76.26041666666667
2013-09-08,109.07291666666667
2013-09-09,82.54513888888889
2013-09-10,58.68055555555555
2013-09-11,71.5625
2013-09-12,151.39583333333334
2013-09-13,98.71180555555556
2013-09-14,61.510416666666664
2013-09-15,21.645833333333332
2013-09-16,54.71180555555555
2013-09-17,93.44097222222223
2013-09-18,107.84375
2013-09-19,119.03125
2013-09-20,56.80902777777778
2013-09-21,50.177083333333336
2013-09-22,87.30208333333333
2013-09-23,34.354166666666664
2013-09-24,11.902777777777779
2013-09-25,13.541666666666666
2013-09-26,53.13194444444445
2013-09-27,185.41666666666666
2013-09-28,237.84375
2013-09-29,219.4965277777778
2013-09-30,141.26041666666666
2013-10-01,68.42708333333333
2013-10-02,17.395833333333332
2013-10-03,61.791666666666664
2013-10-04,162.08333333333334
2013-10-05,290.93055555555554
2013-10-06,217.71875
2013-10-07,101.92708333333333
2013-10-08,70.90277777777779
2013-10-09,145.78125
2013-10-10,75.92708333333333
2013-10-11,59.59375
2013-10-12,69.54166666666667
2013-10-13,55.21875
2013-10-14,36.760416666666664
2013-10-15,21.885416666666668
2013-10-16,58.895833333333336
2013-10-17,156.99305555555557
2013-10-18,235.69791666666666
2013-10-19,62.708333333333336
2013-10-20,26.78125
2013-10-21,94.93055555555556
2013-10-22,138.60416666666666
2013-10-23,25.229166666666668
2013-10-24,20.975694444444446
2013-10-25,41.9375
2013-10-26,67.52430555555556
2013-10-27,213.5972222222222
2013-10-28,287.9895833333333
2013-10-29,32.666666666666664
2013-10-30,94.74305555555556
2013-10-31,153.3125
2013-11-01,207.47916666666666
2013-11-02,266.5625
2013-11-03,43.1875
2013-11-04,46.28125
2013-11-05,188.47916666666666
2013-11-06,107.3125
2013-11-07,40.78125
2013-11-08,154.9375
2013-11-09,95.33333333333333
2013-11-10,19.104166666666668
2013-11-11,38.739583333333336
2013-11-12,61.579861111111114
2013-11-13,185.04513888888889
2013-11-14,63.74652777777778
2013-11-15,111.15625
2013-11-16,45.885416666666664
2013-11-17,10.614583333333334
2013-11-18,9.427083333333334
2013-11-19,37.70138888888889
2013-11-20,71.52083333333333
2013-11-21,121.28819444444444
2013-11-22,161.86458333333334
2013-11-23,220.63541666666666
2013-11-24,87.0625
2013-11-25,18.211805555555557
2013-11-26,19.47222222222222
2013-11-27,6.75
2013-11-28,23.114583333333332
2013-11-29,56.8125
2013-11-30,34.302083333333336
2013-12-01,81.34375
2013-12-02,126.39583333333333
2013-12-03,86.36458333333333
2013-12-04,108.73958333333333
2013-12-05,45.416666666666664
2013-12-06,154.70833333333334
2013-12-07,326.9479166666667
2013-12-08,204.61458333333334
2013-12-09,16.197916666666668
2013-12-10,25.9375
2013-12-11,30.427083333333332
2013-12-12,20.239583333333332
2013-12-13,62.479166666666664
2013-12-14,55.864583333333336
2013-12-15,54.447916666666664
2013-12-16,168.90972222222223
2013-12-17,74.4375
2013-12-18,51.38194444444445
2013-12-19,38.66319444444444
2013-12-20,33.91319444444444
2013-12-21,76.55208333333333
2013-12-22,164.77083333333334
2013-12-23,145.4375
2013-12-24,285.98263888888886
2013-12-25,156.13541666666666
2013-12-26,9.833333333333334
2013-12-27,26.125
2013-12-28,19.47222222222222
2013-12-29,63.50347222222222
2013-12-30,34.98263888888889
2013-12-31,49.625
2014-01-01,57.104166666666664
2014-01-02,150.66666666666666
2014-01-03,47.104166666666664
2014-01-04,143.88541666666666
2014-01-05,96.67708333333333
2014-01-06,141.46875
2014-01-07,102.11458333333333
2014-01-08,18.135416666666668
2014-01-09,28.46875
2014-01-10,74.76041666666667
2014-01-11,142.64583333333334
2014-01-12,23.350694444444443
2014-01-13,118.45833333333333
2014-01-14,108.42708333333333
2014-01-15,197.23958333333334
2014-01-16,408.7708333333333
2014-01-17,150.03125
2014-01-18,73.10416666666667
2014-01-19,114.94097222222223
2014-01-20,8.375
2014-01-21,43.46527777777778
2014-01-22,144.5
2014-01-23,258.29861111111114
