datetime,pm25
2014-01-24,135.13194444444443
2014-01-25,29.395833333333332
2014-01-26,51.94097222222222
2014-01-27,85.83333333333333
2014-01-28,42.0
2014-01-29,133.125
2014-01-30,67.28125
2014-01-31,148.5625
2014-02-01,141.0625
2014-02-02,64.9375
2014-02-03,6.5
2014-02-04,26.479166666666668
2014-02-05,91.03125
2014-02-06,127.94791666666667
2014-02-07,90.42708333333333
2014-02-08,47.677083333333336
2014-02-09,10.61111111111111
2014-02-10,24.364583333333332
2014-02-11,119.84375
2014-02-12,129.78125
2014-02-13,189.20833333333334
2014-02-14,297.5
2014-02-15,400.3333333333333
2014-02-16,280.6770833333333
2014-02-17,74.87847222222221
2014-02-18,68.17361111111111
2014-02-19,72.5625
2014-02-20,232.54513888888889
2014-02-21,278.06597222222223
2014-02-22,274.21875
2014-02-23,229.20833333333334
2014-02-24,303.17361111111114
2014-02-25,429.8923611111111
2014-02-26,375.55902777777777
2014-02-27,18.916666666666668
2014-02-28,88.8125
2014-03-01,76.57291666666667
2014-03-02,146.5
2014-03-03,222.35416666666666
2014-03-04,44.69444444444445
2014-03-05,23.395833333333332
2014-03-06,18.114583333333332
2014-03-07,55.177083333333336
2014-03-08,154.82291666666666
2014-03-09,107.625
2014-03-10,95.7951388888889
2014-03-11,182.03819444444446
2014-03-12,16.802083333333332
2014-03-13,22.1875
2014-03-14,22.916666666666668
2014-03-15,111.90625
2014-03-16,117.51041666666667
2014-03-17,82.03125
2014-03-18,38.895833333333336
2014-03-19,52.260416666666664
2014-03-20,9.770833333333334
2014-03-21,27.440972222222225
2014-03-22,63.6875
2014-03-23,152.10416666666666
2014-03-24,231.95486111111111
2014-03-25,206.625
2014-03-26,301.3541666666667
2014-03-27,242.16666666666666
2014-03-28,141.13194444444443
2014-03-29,38.354166666666664
2014-03-30,36.458333333333336
2014-03-31,156.03125
2014-04-01,126.29166666666667
2014-04-02,107.57291666666667
2014-04-03,22.614583333333332
2014-04-04,31.885416666666668
2014-04-05,26.833333333333332
2014-04-06,58.40277777777778
2014-04-07,103.33333333333333
2014-04-08,173.11458333333334
2014-04-09,125.4548611111111
2014-04-10,84.31944444444444
2014-04-11,63.03125
2014-04-12,117.49305555555556
2014-04-13,173.14930555555554
2014-04-14,220.80555555555554
2014-04-15,58.739583333333336
2014-04-16,58.50347222222222
2014-04-17,109.71875
2014-04-18,130.28125
2014-04-19,59.322916666666664
2014-04-20,67.68055555555556
2014-04-21,71.14930555555556
2014-04-22,78.46875
2014-04-23,121.26041666666667
2014-04-24,108.79166666666667
2014-04-25,125.86805555555556
2014-04-26,35.125
2014-04-27,57.28125
2014-04-28,59.927083333333336
2014-04-29,89.87847222222223
2014-04-30,98.52083333333333
2014-05-01,111.41666666666667
2014-05-02,25.385416666666668
2014-05-03,51.28125
2014-05-04,31.086805555555557
2014-05-05,43.21875
2014-05-06,87.8125
2014-05-07,70.78819444444444
2014-05-08,84.84375
2014-05-09,63.135416666666664
2014-05-10,49.479166666666664
2014-05-11,23.916666666666668
2014-05-12,43.427083333333336
2014-05-13,58.072916666666664
2014-05-14,18.583333333333332
2014-05-15,65.76041666666667
2014-05-16,51.114583333333336
2014-05-17,58.072916666666664
2014-05-18,89.19791666666667
2014-05-19,110.4548611111111
2014-05-20,81.06944444444444
2014-05-21,102.02083333333333
2014-05-22,136.09375
2014-05-23,77.48958333333333
2014-05-24,84.36805555555556
2014-05-25,64.42708333333333
2014-05-26,19.875
2014-05-27,28.552083333333332
2014-05-28,29.229166666666668
2014-05-29,48.451388888888886
2014-05-30,92.44444444444444
2014-05-31,112.64583333333333
2014-06-01,47.53125
2014-06-02,29.8125
2014-06-03,39.197916666666664
2014-06-04,59.75
2014-06-05,68.04166666666667
2014-06-06,53.625
2014-06-07,12.059027777777779
2014-06-08,34.02777777777778
2014-06-09,31.895833333333332
2014-06-10,76.57291666666667
2014-06-11,40.5625
2014-06-12,29.208333333333332
2014-06-13,59.083333333333336
2014-06-14,46.21875
2014-06-15,119.76041666666667
2014-06-16,141.52083333333334
2014-06-17,76.03125
2014-06-18,66.25
2014-06-19,124.15625
2014-06-20,43.28125
2014-06-21,57.40625
2014-06-22,36.09375
2014-06-23,24.958333333333332
2014-06-24,59.74305555555555
2014-06-25,102.33333333333333
2014-06-26,125.22569444444444
2014-06-27,19.625
2014-06-28,22.333333333333332
2014-06-29,54.416666666666664
2014-06-30,73.91666666666667
2014-07-01,110.91666666666667
2014-07-02,66.34375
2014-07-03,215.23263888888889
2014-07-04,205.33333333333334
2014-07-05,124.5
2014-07-06,199.6875
2014-07-07,163.02083333333334
2014-07-08,86.35416666666667
2014-07-09,24.635416666666668
2014-07-10,30.958333333333332
2014-07-11,31.28125
2014-07-12,13.0625
2014-07-13,21.489583333333332
2014-07-14,29.833333333333332
2014-07-15,49.666666666666664
2014-07-16,115.07291666666667
2014-07-17,147.63541666666666
2014-07-18,124.16666666666667
2014-07-19,62.90277777777778
2014-07-20,61.62847222222222
2014-07-21,23.11111111111111
2014-07-22,13.017361111111112
2014-07-23,26.395833333333332
2014-07-24,72.02083333333333
2014-07-25,74.20833333333333
2014-07-26,101.55208333333333
2014-07-27,102.89583333333333
2014-07-28,108.69791666666667
2014-07-29,114.32291666666667
2014-07-30,134.78125
2014-07-31,191.07291666666666
2014-08-01,136.91666666666666
2014-08-02,108.13541666666667
2014-08-03,112.35416666666667
2014-08-04,34.80902777777778
2014-08-05,25.21875
2014-08-06,37.864583333333336
2014-08-07,65.60069444444444
2014-08-08,63.229166666666664
2014-08-09,80.97916666666667
2014-08-10,39.729166666666664
2014-08-11,25.319444444444443
2014-08-12,28.92013888888889
2014-08-13,27.618055555555557
2014-08-14,32.510416666666664
2014-08-15,45.104166666666664
2014-08-16,69.61458333333333
2014-08-17,50.416666666666664
2014-08-18,61.197916666666664
2014-08-19,81.79166666666667
2014-08-20,94.53819444444444
2014-08-21,125.17708333333333
2014-08-22,59.15972222222222
2014-08-23,121.59375
2014-08-24,20.70486111111111
2014-08-25,16.635416666666668
2014-08-26,24.322916666666668
2014-08-27,55.947916666666664
2014-08-28,82.6875
2014-08-29,84.35416666666667
2014-08-30,143.04166666666666
2014-08-31,81.5
2014-09-01,103.28819444444444
2014-09-02,22.958333333333332
2014-09-03,12.916666666666666
2014-09-04,43.333333333333336
2014-09-05,97.27083333333333
2014-09-06,135.875
2014-09-07,144.27083333333334
2014-09-08,8.71875
2014-09-09,39.27777777777778
2014-09-10,69.17708333333333
2014-09-11,95.01041666666667
2014-09-12,68.125
2014-09-13,63.895833333333336
2014-09-14,45.447916666666664
2014-09-15,18.47222222222222
2014-09-16,44.39930555555555
2014-09-17,35.239583333333336
2014-09-18,67.02083333333333
2014-09-19,95.67708333333333
2014-09-20,135.46875
2014-09-21,93.17708333333333
2014-09-22,99.60416666666667
2014-09-23,55.302083333333336
2014-09-24,31.572916666666668
2014-09-25,111.4375
2014-09-26,132.03125
2014-09-27,35.010416666666664
2014-09-28,64.76388888888889
2014-09-29,51.84375
2014-09-30,26.39236111111111
2014-10-01,77.60416666666667
2014-10-02,62.802083333333336
2014-10-03,118.30208333333333
2014-10-04,74.41666666666667
2014-10-05,31.913194444444443
2014-10-06,35.489583333333336
2014-10-07,144.95833333333334
2014-10-08,286.53472222222223
2014-10-09,349.3298611111111
2014-10-10,305.07638888888886
2014-10-11,189.5625
2014-10-12,9.586805555555555
2014-10-13,19.25
2014-10-14,65.80555555555556
2014-10-15,63.96180555555555
2014-10-16,47.43055555555555
2014-10-17,112.68055555555556
2014-10-18,201.66666666666666
2014-10-19,262.0833333333333
2014-10-20,200.66666666666666
2014-10-21,39.88888888888889
2014-10-22,87.35416666666667
2014-10-23,141.38194444444443
2014-10-24,260.7604166666667
2014-10-25,354.5
2014-10-26,74.27083333333333
2014-10-27,30.96875
2014-10-28,64.54166666666667
2014-10-29,124.09722222222223
2014-10-30,177.06944444444446
2014-10-31,179.40625
2014-11-01,47.229166666666664
2014-11-02,6.895833333333333
2014-11-03,28.989583333333332
2014-11-04,129.79166666666666
2014-11-05,72.60416666666667
2014-11-06,13.548611111111112
2014-11-07,49.53125
2014-11-08,76.63194444444444
2014-11-09,64.11458333333333
2014-11-10,80.17708333333333
2014-11-11,39.333333333333336
2014-11-12,6.385416666666667
2014-11-13,26.100694444444443
2014-11-14,43.15625
2014-11-15,162.45833333333334
2014-11-16,106.3125
2014-11-17,24.291666666666668
2014-11-18,85.8125
2014-11-19,313.24305555555554
2014-11-20,366.1180555555556
2014-11-21,196.45138888888889
2014-11-22,42.89930555555555
2014-11-23,127.90625
2014-11-24,83.52083333333333
2014-11-25,174.16666666666666
2014-11-26,292.00347222222223
2014-11-27,64.04513888888889
2014-11-28,97.04166666666667
2014-11-29,291.1458333333333
2014-11-30,78.21875
2014-12-01,11.364583333333334
2014-12-02,50.145833333333336
2014-12-03,19.069444444444446
2014-12-04,8.229166666666666
2014-12-05,38.82638888888889
2014-12-06,69.75
2014-12-07,47.4375
2014-12-08,64.40277777777779
2014-12-09,315.30555555555554
2014-12-10,119.8888888888889
2014-12-11,22.072916666666668
2014-12-12,11.354166666666666
2014-12-13,48.677083333333336
2014-12-14,98.44791666666667
2014-12-15,77.94791666666667
2014-12-16,7.857638888888889
2014-12-17,91.875
2014-12-18,164.05208333333334
2014-12-19,67.26736111111111
2014-12-20,7.972222222222222
2014-12-21,17.90625
2014-12-22,90.69444444444444
2014-12-23,88.09375
2014-12-24,12.354166666666666
2014-12-25,28.753472222222225
2014-12-26,172.41319444444446
2014-12-27,242.73958333333334
2014-12-28,195.5590277777778
2014-12-29,143.30208333333334
2014-12-30,34.510416666666664
2014-12-31,7.027777777777778
2015-01-01,47.302083333333336
2015-01-02,59.15277777777778
2015-01-03,205.16666666666666
2015-01-04,206.75694444444446
2015-01-05,93.6736111111111
2015-01-06,38.53472222222222
2015-01-07,70.5625
2015-01-08,171.73958333333334
2015-01-09,102.28125
2015-01-10,189.22916666666666
2015-01-11,34.0
2015-01-12,104.89930555555556
2015-01-13,197.04166666666666
2015-01-14,249.90625
2015-01-15,373.9166666666667
2015-01-16,90.32291666666667
2015-01-17,66.83333333333333
2015-01-18,81.45486111111111
2015-01-19,49.486111111111114
2015-01-20,91.16666666666667
2015-01-21,13.90625
2015-01-22,128.01736111111111
2015-01-23,245.30555555555554
2015-01-24,88.57291666666667
2015-01-25,136.05902777777777
2015-01-26,97.88194444444444
2015-01-27,20.447916666666668
2015-01-28,45.16319444444445
2015-01-29,60.84375
2015-01-30,11.5625
2015-01-31,39.51736111111111
2015-02-01,94.05208333333333
2015-02-02,162.48958333333334
2015-02-03,106.80555555555556
2015-02-04,9.697916666666666
2015-02-05,28.666666666666668
2015-02-06,81.42708333333333
2015-02-07,9.46875
2015-02-08,29.333333333333332
2015-02-09,129.11458333333334
2015-02-10,145.95833333333334
2015-02-11,53.451388888888886
2015-02-12,36.302083333333336
2015-02-13,153.23611111111111
2015-02-14,295.03125
2015-02-15,316.4791666666667
2015-02-16,122.59375
2015-02-17,32.88194444444444
2015-02-18,52.13194444444445
2015-02-19,205.2465277777778
2015-02-20,143.15625
2015-02-21,156.45833333333334
2015-02-22,42.979166666666664
2015-02-23,59.885416666666664
2015-02-24,178.35416666666666
2015-02-25,66.23958333333333
2015-02-26,15.114583333333334
2015-02-27,27.197916666666668
2015-02-28,142.72222222222223
2015-03-01,44.447916666666664
2015-03-02,70.77083333333333
2015-03-03,8.76736111111111
2015-03-04,26.28125
2015-03-05,119.8125
2015-03-06,218.80208333333334
2015-03-07,252.75
2015-03-08,123.84375
2015-03-09,8.5
2015-03-10,34.479166666666664
2015-03-11,53.05902777777778
2015-03-12,82.1875
2015-03-13,70.57291666666667
2015-03-14,104.55208333333333
2015-03-15,118.0798611111111
2015-03-16,225.15625
2015-03-17,206.41666666666666
2015-03-18,50.58680555555555
2015-03-19,98.38541666666667
2015-03-20,48.045138888888886
2015-03-21,20.805555555555554
2015-03-22,23.072916666666668
2015-03-23,39.041666666666664
2015-03-24,89.70833333333333
2015-03-25,122.5798611111111
2015-03-26,107.74652777777777
2015-03-27,112.40625
2015-03-28,65.14583333333333
2015-03-29,96.72916666666667
2015-03-30,158.89930555555557
2015-03-31,127.35416666666667
2015-04-01,56.048611111111114
2015-04-02,37.552083333333336
2015-04-03,32.25
2015-04-04,70.55555555555556
2015-04-05,58.270833333333336
2015-04-06,23.4375
2015-04-07,27.944444444444443
2015-04-08,106.90625
2015-04-09,175.66666666666666
2015-04-10,165.81597222222223
2015-04-11,154.98263888888889
2015-04-12,14.708333333333334
2015-04-13,32.40625
2015-04-14,64.63541666666667
2015-04-15,133.375
2015-04-16,31.45138888888889
2015-04-17,89.05902777777777
2015-04-18,143.0625
2015-04-19,65.84375
2015-04-20,76.16666666666667
2015-04-21,61.739583333333336
2015-04-22,53.958333333333336
2015-04-23,60.822916666666664
2015-04-24,61.916666666666664
2015-04-25,88.40625
2015-04-26,109.51041666666667
2015-04-27,94.47916666666667
2015-04-28,54.65972222222222
2015-04-29,119.8611111111111
2015-04-30,116.41666666666667
2015-05-01,122.91666666666667
2015-05-02,45.71875
2015-05-03,47.791666666666664
2015-05-04,24.54861111111111
2015-05-05,49.64930555555555
2015-05-06,28.368055555555557
2015-05-07,53.395833333333336
2015-05-08,60.510416666666664
2015-05-09,37.82986111111111
2015-05-10,41.09375
2015-05-11,27.225694444444443
2015-05-12,29.510416666666668
2015-05-13,88.76041666666667
2015-05-14,25.25
2015-05-15,33.34375
2015-05-16,59.5
2015-05-17,145.4375
2015-05-18,67.58680555555556
2015-05-19,14.003472222222221
2015-05-20,21.51736111111111
2015-05-21,35.5
2015-05-22,57.75
2015-05-23,100.875
2015-05-24,116.59375
2015-05-25,97.8125
2015-05-26,86.80555555555556
2015-05-27,92.94097222222223
2015-05-28,103.30208333333333
2015-05-29,60.0625
2015-05-30,64.59375
2015-05-31,56.0
2015-06-01,105.125
2015-06-02,30.729166666666668
2015-06-03,31.770833333333332
2015-06-04,48.33680555555555
2015-06-05,51.40625
2015-06-06,23.833333333333332
2015-06-07,14.114583333333334
2015-06-08,20.0625
2015-06-09,56.458333333333336
2015-06-10,78.76388888888889
2015-06-11,21.680555555555557
2015-06-12,7.333333333333333
2015-06-13,13.454861111111112
2015-06-14,22.121527777777775
2015-06-15,93.38194444444444
2015-06-16,105.90625
2015-06-17,39.70486111111111
2015-06-18,19.677083333333332
2015-06-19,21.572916666666668
2015-06-20,23.0
2015-06-21,45.09375
2015-06-22,91.96875
2015-06-23,183.75
2015-06-24,100.57291666666667
2015-06-25,110.44444444444444
2015-06-26,98.625
2015-06-27,88.83333333333333
2015-06-28,144.91666666666666
2015-06-29,102.88194444444444
2015-06-30,14.451388888888888
2015-07-01,19.309027777777775
2015-07-02,9.072916666666666
2015-07-03,23.45486111111111
2015-07-04,32.50347222222222
2015-07-05,62.125
2015-07-06,65.58333333333333
2015-07-07,66.57638888888889
2015-07-08,117.96180555555556
2015-07-09,64.88888888888889
2015-07-10,46.55555555555555
2015-07-11,100.60416666666667
2015-07-12,104.48958333333333
2015-07-13,42.302083333333336
2015-07-14,29.368055555555557
2015-07-15,34.552083333333336
2015-07-16,38.458333333333336
2015-07-17,37.364583333333336
2015-07-18,45.708333333333336
2015-07-19,74.79166666666667
2015-07-20,89.6111111111111
2015-07-21,120.7673611111111
2015-07-22,57.03125
2015-07-23,45.78125
2015-07-24,55.21875
2015-07-25,92.71875
2015-07-26,114.52083333333333
2015-07-27,61.22222222222222
2015-07-28,53.552083333333336
2015-07-29,95.71875
2015-07-30,41.28125
2015-07-31,24.020833333333332
2015-08-01,74.88541666666667
2015-08-02,70.66666666666667
2015-08-03,64.09375
2015-08-04,20.51388888888889
2015-08-05,75.39583333333333
2015-08-06,59.329861111111114
2015-08-07,89.38541666666667
2015-08-08,45.260416666666664
2015-08-09,56.552083333333336
2015-08-10,47.177083333333336
2015-08-11,95.125
2015-08-12,85.9375
2015-08-13,117.79166666666667
2015-08-14,57.40625
2015-08-15,22.03125
2015-08-16,41.6875
2015-08-17,76.45138888888889
2015-08-18,43.43055555555555
2015-08-19,54.208333333333336
2015-08-20,30.5625
2015-08-21,14.020833333333334
2015-08-22,17.680555555555554
2015-08-23,18.680555555555554
2015-08-24,13.444444444444445
2015-08-25,14.263888888888891
2015-08-26,10.215277777777777
2015-08-27,11.416666666666666
2015-08-28,14.538194444444445
2015-08-29,26.416666666666668
2015-08-30,26.694444444444443
2015-08-31,27.51388888888889
2015-09-01,9.868055555555555
2015-09-02,7.833333333333333
2015-09-03,15.097222222222221
2015-09-04,50.020833333333336
2015-09-05,18.319444444444446
2015-09-06,16.34722222222222
2015-09-07,26.333333333333332
2015-09-08,58.416666666666664
2015-09-09,35.65277777777778
2015-09-10,8.395833333333334
2015-09-11,8.319444444444445
2015-09-12,7.493055555555556
2015-09-13,19.46527777777778
2015-09-14,68.82291666666667
2015-09-15,109.05555555555556
2015-09-16,134.83333333333334
2015-09-17,151.04861111111111
2015-09-18,82.22569444444444
2015-09-19,22.586805555555557
2015-09-20,92.0625
2015-09-21,90.4375
2015-09-22,130.30555555555557
2015-09-23,31.958333333333332
2015-09-24,105.28819444444444
2015-09-25,22.489583333333332
2015-09-26,31.458333333333332
2015-09-27,51.15972222222222
2015-09-28,50.21180555555555
2015-09-29,44.888888888888886
2015-09-30,27.347222222222225
2015-10-01,11.701388888888888
2015-10-02,26.222222222222225
2015-10-03,25.125
2015-10-04,120.36805555555556
2015-10-05,222.06944444444446
2015-10-06,293.1666666666667
2015-10-07,246.91666666666666
2015-10-08,9.121527777777779
2015-10-09,18.604166666666668
2015-10-10,5.125
2015-10-11,7.684027777777778
2015-10-12,14.427083333333334
2015-10-13,41.333333333333336
2015-10-14,120.89930555555556
2015-10-15,120.52777777777777
2015-10-16,234.54166666666666
2015-10-17,320.68055555555554
2015-10-18,55.3125
2015-10-19,63.611111111111114
2015-10-20,76.21527777777779
2015-10-21,52.75
2015-10-22,30.166666666666668
2015-10-23,55.94444444444445
2015-10-24,55.364583333333336
2015-10-25,30.75
2015-10-26,31.86111111111111
2015-10-27,15.819444444444445
2015-10-28,7.722222222222222
2015-10-29,7.958333333333333
2015-10-30,25.934027777777775
2015-10-31,47.06944444444445
2015-11-01,77.68402777777779
2015-11-02,90.19097222222223
2015-11-03,165.77430555555557
2015-11-04,211.6215277777778
2015-11-05,108.75
2015-11-06,16.180555555555554
2015-11-07,14.694444444444445
2015-11-08,56.16319444444445
2015-11-09,139.19444444444443
2015-11-10,138.98611111111111
2015-11-11,116.5763888888889
2015-11-12,169.44444444444443
2015-11-13,207.57986111111111
2015-11-14,269.13888888888886
2015-11-15,209.44444444444446
2015-11-16,56.416666666666664
2015-11-17,55.03472222222222
2015-11-18,62.69444444444445
2015-11-19,78.99652777777779
2015-11-20,66.99652777777779
2015-11-21,46.75
2015-11-22,49.34722222222222
2015-11-23,25.118055555555557
2015-11-24,31.506944444444443
2015-11-25,48.0
2015-11-26,35.83680555555556
2015-11-27,249.70833333333334
2015-11-28,295.56944444444446
2015-11-29,257.86111111111114
2015-11-30,422.8333333333333
2015-12-01,473.4201388888889
2015-12-02,6.84375
2015-12-03,9.916666666666666
2015-12-04,30.944444444444443
2015-12-05,44.270833333333336
2015-12-06,163.05555555555557
2015-12-07,183.07291666666666
2015-12-08,263.5763888888889
2015-12-09,272.02777777777777
2015-12-10,99.7638888888889
2015-12-11,45.986111111111114
2015-12-12,160.77777777777777
2015-12-13,193.1527777777778
2015-12-14,138.01736111111111
2015-12-15,6.131944444444444
2015-12-16,7.340277777777778
2015-12-17,59.83680555555555
2015-12-18,69.63888888888889
2015-12-19,150.98611111111111
2015-12-20,234.51388888888889
2015-12-21,245.27083333333334
2015-12-22,331.3645833333333
2015-12-23,260.06944444444446
2015-12-24,111.5
2015-12-25,535.2951388888889
2015-12-26,251.80208333333334
2015-12-27,58.1875
2015-12-28,115.3125
2015-12-29,336.8854166666667
2015-12-30,95.83333333333333
2015-12-31,72.75347222222221
